T,seed,L,Y,YoverT,sqrtMI,absRI,xm1,birth,Smax,Nv,eta
1.185,14,128,0.288134,0.243151,0.017419,0.0026998,4.77404,0.14018,3.4667,0.031732,8.0474
1.19,14,128,0.098306,0.08261,0.021951,0.0032663,4.48159,0.140391,3.4417,0.032197,6.3958
1.195,14,128,0.426227,0.356675,0.030892,0.0042011,4.84026,0.142752,3.3917,0.032782,4.621
1.2,14,128,0.065759,0.054799,0.03903,0.0051008,3.80628,0.144119,3.5,0.03369,3.6925
1.205,14,128,0.200637,0.166504,0.048375,0.0061241,5.1761,0.147233,3.5333,0.034187,3.0436
1.21,14,128,-0.025496,-0.021071,0.058685,0.0069693,4.86729,0.150462,3.5417,0.035034,2.5639
1.215,14,128,-0.017819,-0.014666,0.068312,0.0076239,5.71595,0.153262,3.5167,0.035562,2.2436
1.22,14,128,0.14232,0.116656,0.074162,0.0081251,5.60442,0.154877,3.5917,0.035883,2.0884
1.225,14,128,0.324649,0.265019,0.083888,0.0087536,5.95589,0.156953,3.5917,0.036776,1.871
1.23,14,128,0.162799,0.132357,0.092353,0.0093173,4.94339,0.161033,3.7417,0.037487,1.7437
1.235,14,128,0.074567,0.060378,0.099056,0.0099697,4.58035,0.160274,3.6083,0.037837,1.618
1.24,14,128,0.190219,0.153402,0.104359,0.0101303,5.11991,0.162995,3.7917,0.038417,1.5619
1.245,14,128,0.217496,0.174696,0.111362,0.0104781,4.68979,0.166469,3.8333,0.039451,1.4948
1.25,14,128,0.367218,0.293774,0.117833,0.0105069,4.16466,0.16678,3.775,0.039838,1.4154
1.255,14,128,0.21998,0.175283,0.123901,0.0107155,4.54096,0.167643,3.8083,0.040519,1.353
1.26,14,128,-0.033938,-0.026935,0.133997,0.0108179,4.43733,0.171567,3.75,0.041178,1.2804
1.265,14,128,0.076287,0.060306,0.139128,0.0111144,4.94961,0.173031,3.925,0.041764,1.2437
1.27,14,128,0.073953,0.058231,0.142518,0.011204,3.99518,0.172151,3.9,0.04236,1.2079
1.275,14,128,0.173479,0.136062,0.143564,0.0117333,3.5967,0.174148,3.975,0.042922,1.213
1.28,14,128,0.227996,0.178122,0.146992,0.0117403,4.25197,0.180845,3.9083,0.043656,1.2303
1.13,15,128,0.137045,0.121279,0.058284,0.0039033,4.15465,0.119159,3.175,0.024757,2.0444
1.135,15,128,0.002927,0.002579,0.089576,0.0054272,4.43578,0.116555,3.1917,0.024786,1.3012
1.14,15,128,0.272667,0.239182,0.118947,0.0071316,5.10467,0.11849,3.2083,0.026061,0.9962
1.145,15,128,0.31939,0.278943,0.124122,0.0081948,4.04157,0.123232,3.175,0.026312,0.9928
1.15,15,128,0.27355,0.237869,0.103246,0.0080002,4.43649,0.127771,3.175,0.027224,1.2375
1.155,15,128,0.271157,0.234768,0.073813,0.0068815,3.96482,0.130857,3.25,0.027666,1.7728
1.16,15,128,0.203193,0.175166,0.050405,0.0057256,5.11303,0.134624,3.3167,0.028408,2.6709
1.165,15,128,0.076151,0.065366,0.03294,0.004367,4.87564,0.133908,3.3583,0.029116,4.0652
1.17,15,128,0.13306,0.113726,0.021041,0.003098,3.91435,0.130765,3.3167,0.029598,6.2149
1.175,15,128,0.219559,0.186858,0.01425,0.0022882,4.22862,0.132968,3.375,0.030113,9.3311
1.18,15,128,-0.062222,-0.05273,0.014435,0.00231,5.536,0.135298,3.2917,0.030841,9.3727
1.185,15,128,0.221366,0.186807,0.018086,0.0027754,4.43803,0.138159,3.3333,0.031945,7.639
1.19,15,128,0.192956,0.162148,0.024614,0.0035724,5.27201,0.142611,3.3833,0.032509,5.7939
1.195,15,128,0.207124,0.173326,0.032123,0.0044824,4.81183,0.145228,3.4917,0.032763,4.5211
1.2,15,128,0.284946,0.237455,0.041202,0.0053462,5.06777,0.147922,3.5083,0.033707,3.5902
1.205,15,128,0.147759,0.122622,0.047127,0.0060394,5.73537,0.144244,3.4417,0.034284,3.0608
1.21,15,128,0.079492,0.065696,0.057769,0.0069439,4.915,0.151359,3.5583,0.034768,2.6201
1.215,15,128,0.146538,0.120607,0.064775,0.0073687,4.63062,0.153885,3.5583,0.035532,2.3757
1.22,15,128,0.110091,0.090239,0.073687,0.0081373,5.27586,0.153913,3.6083,0.036277,2.0888
1.225,15,128,0.122632,0.100107,0.079655,0.0085766,4.0869,0.157363,3.5417,0.036991,1.9756
1.23,15,128,0.141221,0.114814,0.086425,0.0090332,3.75201,0.158139,3.5417,0.037407,1.8298
1.235,15,128,0.097228,0.078727,0.094855,0.0093844,3.51688,0.16097,3.625,0.038085,1.697
1.24,15,128,0.044106,0.03557,0.100727,0.009721,3.63543,0.161228,3.725,0.038754,1.6006
1.245,15,128,0.02735,0.021968,0.106051,0.0101565,3.51639,0.16634,3.7917,0.039464,1.5685
1.25,15,128,0.116403,0.093122,0.111167,0.0104897,4.39871,0.163818,3.7333,0.040178,1.4736
1.255,15,128,0.277881,0.221419,0.116213,0.0103113,3.88512,0.168932,3.825,0.040696,1.4536
1.26,15,128,-0.087381,-0.06935,0.118305,0.0107557,4.57775,0.167892,3.8083,0.041201,1.4191
1.265,15,128,0.157187,0.124258,0.126287,0.011052,4.54566,0.170594,3.8,0.041951,1.3508
1.27,15,128,-0.031038,-0.024439,0.134674,0.0112857,4.01834,0.175209,3.875,0.042623,1.301
1.275,15,128,0.084619,0.066368,0.144364,0.0115838,3.72984,0.177247,3.9917,0.043116,1.2278
1.28,15,128,0.174402,0.136252,0.151903,0.01171,3.99811,0.178847,3.9583,0.043638,1.1774
1.13,16,128,0.274201,0.242656,0.060766,0.0038152,4.75309,0.12072,3.0833,0.024636,1.9866
1.135,16,128,0.152531,0.134388,0.089319,0.0053396,3.64948,0.119286,3.0667,0.025321,1.3355
1.14,16,128,0.176064,0.154442,0.11491,0.006984,4.35519,0.122251,3.275,0.026062,1.0639
1.145,16,128,0.389476,0.340154,0.124556,0.0079964,4.07406,0.120847,3.1167,0.026523,0.9702
1.15,16,128,0.365248,0.317607,0.098723,0.0080276,4.79904,0.1269,3.2583,0.026831,1.2854
1.155,16,128,0.17629,0.152632,0.076698,0.0071928,3.96312,0.125581,3.3583,0.027869,1.6373
1.16,16,128,0.13633,0.117525,0.050503,0.0057462,3.8096,0.130103,3.35,0.02837,2.5761
1.165,16,128,0.164208,0.140951,0.03295,0.0042521,5.61856,0.129593,3.225,0.02876,3.933
1.17,16,128,0.136904,0.117012,0.022467,0.0030859,5.25275,0.134687,3.4,0.02978,5.9949
1.175,16,128,0.04492,0.03823,0.015896,0.0024599,3.95569,0.138967,3.5,0.030441,8.7423
1.18,16,128,0.297357,0.251998,0.013624,0.0023102,4.45381,0.138144,3.4667,0.031022,10.1395
1.185,16,128,0.152962,0.129082,0.018635,0.0027941,3.22295,0.142399,3.5083,0.031902,7.6415
1.19,16,128,0.219697,0.18462,0.02609,0.0037203,3.74433,0.142304,3.5,0.032347,5.4543
1.195,16,128,0.131469,0.110016,0.033213,0.0045745,4.48278,0.141062,3.4917,0.032913,4.2472
1.2,16,128,0.148092,0.12341,0.040905,0.0054578,4.06899,0.14628,3.5,0.033353,3.5761
1.205,16,128,0.348353,0.28909,0.047503,0.0061151,5.08808,0.147858,3.475,0.034417,3.1126
1.21,16,128,0.162029,0.133908,0.056336,0.0069862,5.23874,0.148132,3.55,0.034913,2.6295
1.215,16,128,-0.009189,-0.007563,0.064308,0.0076014,4.70694,0.153843,3.5583,0.035595,2.3923
1.22,16,128,0.031774,0.026044,0.071001,0.0082085,4.55585,0.155599,3.65,0.036286,2.1915
1.225,16,128,0.070378,0.057451,0.078184,0.0085963,4.95742,0.155601,3.6583,0.036787,1.9902
1.23,16,128,0.355102,0.288701,0.087198,0.0088706,5.31077,0.158618,3.6667,0.037424,1.8191
1.235,16,128,-0.027586,-0.022337,0.094203,0.0094967,4.52307,0.159221,3.5917,0.038443,1.6902
1.24,16,128,0.035189,0.028378,0.101911,0.0099929,5.02253,0.162729,3.6333,0.038787,1.5968
1.245,16,128,0.078086,0.06272,0.108893,0.0101048,3.68329,0.163251,3.7167,0.03887,1.4992
1.25,16,128,0.339866,0.271893,0.114725,0.0103634,5.51811,0.166171,3.675,0.040109,1.4484
1.255,16,128,0.075269,0.059975,0.125633,0.010875,6.00998,0.168631,3.6083,0.04069,1.3423
1.26,16,128,0.196663,0.156082,0.13257,0.0109876,5.82839,0.168738,3.8167,0.04103,1.2728
1.265,16,128,0.30411,0.240403,0.139559,0.0111304,4.19898,0.170709,3.9,0.041561,1.2232
1.27,16,128,0.228679,0.180062,0.1465,0.0112694,4.3884,0.17656,3.8833,0.042596,1.2052
1.275,16,128,0.199856,0.15675,0.151845,0.0115074,4.95152,0.177269,3.8917,0.042847,1.1674
1.28,16,128,0.325141,0.254016,0.156217,0.0116895,6.27042,0.17791,3.975,0.044042,1.1389
1.13,17,128,0.329417,0.29152,0.056269,0.0038489,5.71495,0.117944,3.0667,0.024454,2.0961
1.135,17,128,0.119429,0.105224,0.087105,0.0052265,4.73516,0.118282,3.1667,0.025189,1.3579
1.14,17,128,0.28034,0.245912,0.141136,0.0069269,6.21038,0.121969,3.225,0.025656,0.8642
1.145,17,128,-0.002805,-0.00245,0.120561,0.0078687,4.38502,0.121884,3.175,0.026559,1.011
1.15,17,128,0.196333,0.170725,0.104251,0.0078729,4.84863,0.123572,3.2917,0.027144,1.1853
1.155,17,128,0.160941,0.139343,0.075849,0.006838,4.70296,0.127096,3.275,0.027978,1.6757
1.16,17,128,0.210308,0.1813,0.04917,0.0054007,3.86221,0.131308,3.2167,0.028226,2.6705
1.165,17,128,0.247707,0.212624,0.034145,0.0043167,4.09757,0.13349,3.35,0.029261,3.9095
1.17,17,128,0.089439,0.076443,0.02233,0.0031337,3.42137,0.134048,3.4083,0.029562,6.0029
1.175,17,128,0.275764,0.234693,0.015081,0.0023876,3.66027,0.137062,3.4,0.030384,9.0882
1.18,17,128,0.129243,0.109528,0.014465,0.0023503,3.76154,0.137395,3.3583,0.030839,9.4982
1.185,17,128,0.089038,0.075138,0.01747,0.0026705,4.3969,0.14243,3.525,0.031728,8.1529
1.19,17,128,0.266934,0.224315,0.023396,0.0033457,4.26377,0.144096,3.4167,0.032465,6.1589
1.195,17,128,0.372411,0.311641,0.030539,0.0043257,4.93615,0.144774,3.4417,0.032795,4.7406
1.2,17,128,0.230541,0.192117,0.039241,0.00512,3.75997,0.144944,3.6,0.033656,3.6937
1.205,17,128,0.075152,0.062367,0.047672,0.0058337,3.8165,0.146529,3.4583,0.034201,3.0737
1.21,17,128,0.22074,0.18243,0.057583,0.0067011,4.47058,0.151741,3.5,0.034886,2.6352
1.215,17,128,0.030076,0.024754,0.064539,0.007381,5.39871,0.151074,3.575,0.03532,2.3408
1.22,17,128,0.339152,0.277994,0.073212,0.0077951,5.45249,0.155464,3.525,0.03638,2.1235
1.225,17,128,0.13756,0.112293,0.080201,0.008439,4.69158,0.154814,3.675,0.036935,1.9303
1.23,17,128,0.0932,0.075772,0.089358,0.0092205,3.91212,0.156043,3.6667,0.037387,1.7463
1.235,17,128,0.350322,0.283661,0.099574,0.00952,4.18295,0.159112,3.75,0.038128,1.5979
1.24,17,128,0.200556,0.161738,0.103385,0.0097632,3.52757,0.162343,3.6667,0.038881,1.5703
1.245,17,128,0.184074,0.147851,0.109686,0.010105,3.87865,0.166737,3.6,0.039423,1.5201
1.25,17,128,0.140695,0.112556,0.116925,0.0103117,3.90798,0.167542,3.85,0.039944,1.4329
1.255,17,128,-0.048388,-0.038556,0.12348,0.0104683,4.47633,0.167339,3.875,0.040681,1.3552
1.26,17,128,0.227631,0.180659,0.124616,0.0108021,4.04232,0.170059,3.775,0.041162,1.3647
1.265,17,128,0.201517,0.159302,0.137283,0.0112137,3.89979,0.173653,3.9333,0.04203,1.2649
1.27,17,128,-0.094731,-0.074591,0.13525,0.0113935,4.39266,0.174717,3.9667,0.042546,1.2918
1.275,17,128,0.111481,0.087436,0.141224,0.0116728,4.13416,0.176633,4.0083,0.043335,1.2507
1.28,17,128,0.146864,0.114738,0.146424,0.0118231,3.94052,0.178207,3.8833,0.043562,1.2171
1.13,18,128,0.275779,0.244053,0.060377,0.0038718,4.74065,0.117688,3.125,0.024663,1.9492
1.135,18,128,0.186192,0.164046,0.118077,0.0052137,4.97692,0.121827,3.1,0.025475,1.0318
1.14,18,128,0.300571,0.263659,0.112786,0.0072378,3.79397,0.118796,3.1583,0.026109,1.0533
1.145,18,128,0.180874,0.157968,0.118068,0.0081349,3.95627,0.127962,3.2083,0.026712,1.0838
1.15,18,128,0.211602,0.184002,0.095027,0.007884,4.00511,0.124913,3.1917,0.027203,1.3145
1.155,18,128,0.325743,0.282029,0.072161,0.0069328,4.32274,0.124698,3.1583,0.027784,1.728
1.16,18,128,-0.038321,-0.033035,0.048023,0.0056146,5.22986,0.130652,3.3333,0.028384,2.7206
1.165,18,128,0.078218,0.06714,0.032722,0.0042897,5.34232,0.133732,3.275,0.029151,4.0869
1.17,18,128,0.121463,0.103815,0.020304,0.0029504,4.12472,0.132695,3.3083,0.029677,6.5355
1.175,18,128,0.172203,0.146556,0.01375,0.0023021,3.99611,0.13865,3.3167,0.03053,10.0835
1.18,18,128,0.179405,0.152038,0.013607,0.0023002,4.7164,0.137657,3.3333,0.030893,10.1168
1.185,18,128,0.256234,0.216231,0.018757,0.0029423,4.71417,0.13978,3.4833,0.031507,7.4522
1.19,18,128,0.167227,0.140527,0.025091,0.0037242,4.33012,0.139243,3.3667,0.032454,5.5494
1.195,18,128,0.238393,0.199492,0.034029,0.0045526,4.57226,0.143224,3.5,0.03286,4.2089
1.2,18,128,0.004542,0.003785,0.042658,0.0055697,4.45664,0.146246,3.5667,0.033742,3.4284
1.205,18,128,0.097178,0.080646,0.052126,0.0063118,4.43992,0.150234,3.5833,0.034372,2.8821
1.21,18,128,0.022834,0.018871,0.060312,0.0070233,4.66464,0.152323,3.5583,0.034825,2.5256
1.215,18,128,0.177255,0.145889,0.067374,0.0076541,4.79337,0.150753,3.5333,0.035393,2.2375
1.22,18,128,0.079469,0.065139,0.076048,0.008221,4.71897,0.153887,3.6083,0.036268,2.0236
1.225,18,128,0.237514,0.193889,0.085075,0.0087179,4.19937,0.156013,3.6917,0.036585,1.8338
1.23,18,128,0.331288,0.26934,0.092064,0.0092256,6.77455,0.158676,3.825,0.037201,1.7235
1.235,18,128,0.16203,0.131198,0.097783,0.0095216,5.19854,0.158044,3.6917,0.03808,1.6163
1.24,18,128,0.248429,0.200346,0.108477,0.0101151,5.59609,0.16044,3.6667,0.038734,1.479
1.245,18,128,0.024672,0.019817,0.117333,0.0104697,4.42567,0.16344,3.675,0.03938,1.393
1.25,18,128,0.299053,0.239242,0.123242,0.0108875,3.99399,0.168013,3.875,0.040102,1.3633
1.255,18,128,-0.049898,-0.039759,0.129076,0.0111782,4.45994,0.172418,3.8083,0.04075,1.3358
1.26,18,128,0.121533,0.096454,0.137259,0.0113449,4.20842,0.168278,3.775,0.041173,1.226
1.265,18,128,0.132541,0.104775,0.141561,0.0114582,4.7796,0.173095,3.85,0.041708,1.2228
1.27,18,128,0.188688,0.148573,0.14408,0.0114245,5.34621,0.177923,4.0667,0.042653,1.2349
1.275,18,128,0.260381,0.204221,0.15004,0.0116375,4.91218,0.174702,3.8417,0.0428,1.1644
1.28,18,128,0.003562,0.002783,0.151671,0.0116491,5.58441,0.176702,3.9833,0.043565,1.165
1.13,19,128,0.121177,0.107236,0.060324,0.0039809,5.11374,0.114773,3.05,0.02465,1.9026
1.135,19,128,0.2529,0.22282,0.093386,0.0052503,5.54308,0.120452,3.175,0.025273,1.2898
1.14,19,128,0.069232,0.06073,0.130315,0.0071438,4.76243,0.118811,3.1667,0.025679,0.9117
1.145,19,128,-0.013339,-0.01165,0.123279,0.0080325,4.98553,0.120285,3.2,0.026403,0.9757
1.15,19,128,0.112066,0.097448,0.106161,0.0078914,5.54665,0.126638,3.3,0.02687,1.1929
1.155,19,128,0.233826,0.202447,0.072821,0.0067787,4.18179,0.131235,3.2417,0.027638,1.8022
1.16,19,128,0.215462,0.185743,0.050283,0.0055821,4.8519,0.128297,3.2833,0.028361,2.5515
1.165,19,128,0.108039,0.092737,0.032186,0.0041581,3.75941,0.12986,3.2667,0.029105,4.0347
1.17,19,128,0.262056,0.223979,0.021113,0.0030279,3.81531,0.136162,3.4167,0.029943,6.4492
1.175,19,128,0.077358,0.065836,0.014934,0.0023831,4.68712,0.136549,3.325,0.030466,9.1437
1.18,19,128,-0.021987,-0.018633,0.013495,0.0022252,3.69085,0.141159,3.3667,0.030849,10.46
1.185,19,128,0.029746,0.025102,0.018487,0.002762,5.1357,0.138554,3.425,0.031605,7.4949
1.19,19,128,0.05063,0.042546,0.023918,0.0034944,5.54165,0.14203,3.5,0.03232,5.9383
1.195,19,128,0.288918,0.241772,0.030423,0.0043196,5.6292,0.14141,3.4667,0.032915,4.6481
1.2,19,128,0.197816,0.164847,0.037456,0.0051686,3.89031,0.144041,3.6083,0.033212,3.8456
1.205,19,128,0.258401,0.214441,0.043885,0.0057211,5.18302,0.143487,3.475,0.034195,3.2696
1.21,19,128,0.091607,0.075709,0.053427,0.0064936,5.82633,0.150948,3.475,0.034902,2.8253
1.215,19,128,0.141625,0.116564,0.06353,0.0073627,4.93435,0.153006,3.4917,0.035432,2.4084
1.22,19,128,-0.060249,-0.049385,0.072622,0.0078583,4.62542,0.156767,3.7167,0.036497,2.1587
1.225,19,128,0.141764,0.115726,0.080116,0.0084524,4.75235,0.156398,3.6917,0.036859,1.9522
1.23,19,128,0.189477,0.154046,0.088902,0.0090743,5.83771,0.159221,3.6083,0.037159,1.791
1.235,19,128,0.297374,0.240789,0.097041,0.0092939,4.59733,0.162497,3.7,0.03824,1.6745
1.24,19,128,0.103735,0.083657,0.104381,0.0097901,4.42486,0.165474,3.6833,0.038699,1.5853
1.245,19,128,0.117302,0.094219,0.111757,0.0100378,6.37287,0.164116,3.7,0.039637,1.4685
1.25,19,128,0.134693,0.107755,0.121268,0.0104961,3.49011,0.166581,3.8917,0.040253,1.3737
1.255,19,128,0.19173,0.152773,0.126598,0.0108141,3.98525,0.168878,3.9167,0.040443,1.334
1.26,19,128,0.067378,0.053474,0.128923,0.0111094,4.17007,0.168175,3.9,0.041203,1.3045
1.265,19,128,0.249204,0.196999,0.138885,0.011263,4.88681,0.173603,3.975,0.041825,1.25
1.27,19,128,0.206519,0.162614,0.140101,0.011317,4.81197,0.173647,3.7167,0.042668,1.2394
1.275,19,128,0.104284,0.081791,0.144759,0.0115007,4.2374,0.175708,3.9333,0.043046,1.2138
1.28,19,128,0.212947,0.166365,0.140939,0.0116454,5.25122,0.177571,3.925,0.043852,1.2599
1.13,20,128,0.169301,0.149824,0.064351,0.0037727,4.27913,0.114902,3.0833,0.024379,1.7856
1.135,20,128,0.102655,0.090445,0.096555,0.0052416,4.47906,0.121067,3.2583,0.025384,1.2539
1.14,20,128,0.099375,0.087171,0.109313,0.0072282,4.09062,0.121822,3.2,0.025885,1.1144
1.145,20,128,0.148946,0.130084,0.119509,0.0079191,4.7723,0.124088,3.3167,0.026437,1.0383
1.15,20,128,0.051737,0.044989,0.096122,0.0079085,4.11969,0.121082,3.1583,0.027154,1.2597
1.155,20,128,0.260254,0.225328,0.068754,0.0067292,4.83748,0.127929,3.2333,0.027699,1.8607
1.16,20,128,0.085359,0.073585,0.047094,0.0054006,4.38154,0.128647,3.2083,0.028502,2.7317
1.165,20,128,-0.061338,-0.05265,0.030914,0.0041801,4.01046,0.133728,3.375,0.02897,4.3258
1.17,20,128,0.192502,0.164532,0.019793,0.0030111,3.77435,0.131759,3.325,0.029648,6.6569
1.175,20,128,0.319816,0.272184,0.014617,0.0023379,3.20885,0.136166,3.275,0.030458,9.3154
1.18,20,128,0.058784,0.049817,0.014671,0.0023304,3.65866,0.139876,3.5167,0.031185,9.5342
1.185,20,128,0.301423,0.254366,0.018621,0.0027757,5.16044,0.141423,3.35,0.031606,7.5948
1.19,20,128,0.083516,0.070182,0.024151,0.003606,5.49378,0.14138,3.4833,0.032219,5.854
1.195,20,128,0.238938,0.199948,0.032,0.0044667,5.96598,0.142761,3.3333,0.03298,4.4613
1.2,20,128,0.280776,0.23398,0.041567,0.0054244,5.30744,0.149062,3.6333,0.033641,3.5861
1.205,20,128,0.133727,0.110977,0.047741,0.0060941,5.25116,0.146533,3.4333,0.03424,3.0693
1.21,20,128,0.202122,0.167043,0.055244,0.0068885,4.81514,0.151276,3.4667,0.03496,2.7383
1.215,20,128,0.343251,0.282512,0.063797,0.007545,4.18657,0.154075,3.55,0.03566,2.4151
1.22,20,128,0.159131,0.130435,0.074244,0.0083246,5.109,0.15166,3.5667,0.03593,2.0427
1.225,20,128,0.239386,0.195417,0.082864,0.0088586,4.81354,0.156624,3.7167,0.036922,1.8901
1.23,20,128,0.077572,0.063067,0.0907,0.0094566,4.35236,0.156531,3.6083,0.037427,1.7258
1.235,20,128,0.193983,0.157071,0.102257,0.0099995,3.73578,0.157545,3.7167,0.037998,1.5407
1.24,20,128,0.242929,0.19591,0.106169,0.0102633,4.22929,0.163377,3.7833,0.038895,1.5388
1.245,20,128,0.303027,0.243395,0.111571,0.0103952,3.97047,0.166044,3.7167,0.039466,1.4882
1.25,20,128,0.229182,0.183346,0.119091,0.0108222,4.54381,0.169506,3.7167,0.039953,1.4233
1.255,20,128,0.362911,0.289172,0.125176,0.0110172,5.08093,0.169847,3.65,0.040578,1.3569
1.26,20,128,0.07089,0.056262,0.131585,0.011038,4.84987,0.169968,3.7583,0.041055,1.2917
1.265,20,128,0.074218,0.05867,0.130396,0.0113656,4.4355,0.171951,3.7583,0.041833,1.3187
1.27,20,128,0.297872,0.234545,0.13218,0.0114319,5.25831,0.174168,3.8667,0.042279,1.3177
1.275,20,128,0.144984,0.113713,0.147976,0.0116331,4.54592,0.178005,4.0,0.042979,1.2029
1.28,20,128,0.30697,0.23982,0.145478,0.0116577,3.16914,0.181435,3.9667,0.043656,1.2472
1.13,21,128,0.139716,0.123643,0.058269,0.0038922,5.22879,0.119064,3.125,0.024239,2.0434
1.135,21,128,0.292829,0.257999,0.100008,0.0052236,3.4745,0.117752,3.0833,0.025089,1.1774
1.14,21,128,0.125626,0.110199,0.121611,0.0068501,4.22212,0.119054,3.1083,0.025605,0.979
1.145,21,128,-0.065717,-0.057394,0.120477,0.0080203,5.43874,0.125263,3.175,0.02649,1.0397
1.15,21,128,0.025825,0.022457,0.103733,0.0078785,6.13114,0.126415,3.0917,0.027063,1.2187
1.155,21,128,0.339868,0.294258,0.075368,0.0068735,4.58668,0.126557,3.35,0.02763,1.6792
1.16,21,128,0.003024,0.002607,0.051313,0.0057792,5.51668,0.127818,3.2833,0.027915,2.491
1.165,21,128,0.095191,0.081709,0.035142,0.0045336,5.49015,0.12843,3.3083,0.028962,3.6546
1.17,21,128,0.059282,0.050668,0.021831,0.0031649,3.90572,0.134833,3.4167,0.029751,6.1762
1.175,21,128,0.063542,0.054078,0.015224,0.0024198,4.5719,0.137786,3.4,0.030455,9.0504
1.18,21,128,0.266917,0.2262,0.013012,0.0021574,3.64025,0.137104,3.3417,0.031119,10.5371
1.185,21,128,0.098419,0.083054,0.01607,0.0024854,3.86361,0.139805,3.4083,0.031507,8.6999
1.19,21,128,0.192997,0.162183,0.021561,0.0032516,3.47707,0.142929,3.4167,0.032548,6.629
1.195,21,128,0.215046,0.179955,0.029897,0.0043674,4.41013,0.142752,3.4667,0.032753,4.7748
1.2,21,128,-0.064658,-0.053882,0.037738,0.0052228,4.23086,0.146278,3.5083,0.033615,3.8762
1.205,21,128,0.208607,0.173118,0.047062,0.0061314,3.96086,0.149904,3.5667,0.034401,3.1852
1.21,21,128,0.163284,0.134946,0.055936,0.0069349,4.16043,0.149643,3.625,0.035052,2.6753
1.215,21,128,0.073212,0.060257,0.063357,0.0075055,4.18922,0.150538,3.4833,0.035371,2.376
1.22,21,128,0.179846,0.147415,0.073159,0.0079691,3.64969,0.154056,3.7167,0.036072,2.1058
1.225,21,128,0.029896,0.024405,0.081699,0.0087229,4.53528,0.157471,3.6667,0.036952,1.9275
1.23,21,128,0.137779,0.112016,0.088643,0.0091865,4.72032,0.160638,3.65,0.037653,1.8122
1.235,21,128,0.314593,0.254731,0.096564,0.0095583,4.97631,0.157216,3.6667,0.038044,1.6281
1.24,21,128,0.080794,0.065157,0.104578,0.0100611,4.3831,0.163935,3.7083,0.038627,1.5676
1.245,21,128,0.249665,0.200534,0.108667,0.0103573,4.38914,0.1627,3.7917,0.03929,1.4972
1.25,21,128,0.24576,0.196608,0.117787,0.0106395,5.78497,0.168215,3.6417,0.03998,1.4281
1.255,21,128,0.223527,0.178109,0.12307,0.0109906,6.1243,0.17052,3.8167,0.040592,1.3856
1.26,21,128,-0.011772,-0.009343,0.133122,0.011198,6.0264,0.172248,3.8333,0.041342,1.2939
1.265,21,128,0.288969,0.228434,0.139923,0.0113205,4.82933,0.172823,3.775,0.041932,1.2351
1.27,21,128,0.132179,0.104078,0.140829,0.011617,4.56487,0.173776,3.85,0.042409,1.234
1.275,21,128,0.173466,0.136052,0.14878,0.0117376,4.71793,0.177905,3.9833,0.043115,1.1958
1.28,21,128,0.368064,0.28755,0.154067,0.0118898,5.27148,0.177839,4.0917,0.043739,1.1543
1.13,22,128,0.350699,0.310353,0.061422,0.0039269,4.11955,0.113754,3.125,0.024401,1.852
1.135,22,128,0.064894,0.057175,0.124302,0.0052688,4.83422,0.113382,3.1167,0.025171,0.9122
1.14,22,128,0.335524,0.294319,0.120444,0.0071226,4.5122,0.122414,3.1917,0.025629,1.0164
1.145,22,128,0.16151,0.141057,0.120084,0.0081885,4.13234,0.122233,3.1833,0.026387,1.0179
1.15,22,128,0.434316,0.377666,0.101508,0.0077293,4.07296,0.122726,3.1583,0.027237,1.209
1.155,22,128,0.217357,0.188188,0.072844,0.0068695,3.64215,0.130573,3.2917,0.027558,1.7925
1.16,22,128,0.044169,0.038077,0.049797,0.0055199,4.42038,0.128892,3.2417,0.02854,2.5883
1.165,22,128,0.219339,0.188274,0.03371,0.0042882,3.71754,0.134313,3.2667,0.029323,3.9844
1.17,22,128,0.031033,0.026524,0.021193,0.0030719,4.39372,0.135581,3.2917,0.029941,6.3976
1.175,22,128,0.210078,0.17879,0.016079,0.0025224,4.27557,0.134098,3.4167,0.030509,8.3401
1.18,22,128,0.164164,0.139122,0.014349,0.0023543,4.21386,0.135581,3.3333,0.031021,9.4485
1.185,22,128,0.246154,0.207725,0.018097,0.0028,4.79964,0.139699,3.3583,0.031776,7.7193
1.19,22,128,0.146107,0.122779,0.023028,0.0034918,4.34526,0.141425,3.3833,0.032208,6.1414
1.195,22,128,0.010386,0.008691,0.029421,0.0042021,4.91604,0.145321,3.525,0.032833,4.9394
1.2,22,128,0.149671,0.124725,0.038155,0.0052497,4.74537,0.144146,3.5583,0.033539,3.7779
1.205,22,128,0.375124,0.311306,0.047411,0.0061651,3.36679,0.149364,3.4917,0.034134,3.1504
1.21,22,128,0.134748,0.111362,0.057835,0.0070461,5.10104,0.151991,3.5417,0.034875,2.628
1.215,22,128,0.155589,0.128057,0.064995,0.0076631,5.45758,0.153133,3.6833,0.035776,2.3561
1.22,22,128,0.372438,0.305277,0.075264,0.0083188,4.85289,0.154222,3.5833,0.036075,2.0491
1.225,22,128,0.280116,0.228666,0.084074,0.0087504,4.54562,0.157472,3.625,0.036841,1.873
1.23,22,128,0.184852,0.150286,0.090479,0.0090373,4.40647,0.155623,3.6917,0.037276,1.72
1.235,22,128,0.149606,0.121139,0.097478,0.0096208,5.60189,0.159501,3.7667,0.037931,1.6363
1.24,22,128,0.190623,0.153728,0.103295,0.0100276,4.64241,0.162864,3.7583,0.038533,1.5767
